Feature,Normalized.Dispersion
ENSG00000121310,1.1725003117978972
ENSG00000116171,1.1956471251072507
ENSG00000162383,-1.2500370705471064
ENSG00000235563,nan
ENSG00000157184,-0.005950449215355943
ENSG00000236723,2.445594773037091
ENSG00000162384,1.0457145207805891
ENSG00000259818,1.646637667873729
ENSG00000162385,0.2230476915276399
ENSG00000226754,0.8306808639620775
ENSG00000157193,0.44580871947433953
ENSG00000225675,-0.21895807755627478
ENSG00000143006,2.8195941023219393
ENSG00000174332,-1.1219667404634195
ENSG00000058804,-0.02523042821043731
ENSG00000058799,1.2433201240571945
ENSG00000211452,nan
ENSG00000081870,-0.8585142980595163
ENSG00000116212,-0.4390291579036722
ENSG00000203985,nan
ENSG00000116209,0.6831409515893723
ENSG00000116205,-0.5859975583599245
ENSG00000215883,0.6005627070761972
ENSG00000116221,-0.3060460128013085
ENSG00000157216,0.39975481495468923
ENSG00000162390,1.085130095247221
ENSG00000162391,-1.4533072970567371
ENSG00000184313,nan
ENSG00000243725,-0.9000332786657599
ENSG00000162396,2.5792875741013415
ENSG00000006555,0.21965322504003634
ENSG00000116133,1.4538295397024743
ENSG00000242396,nan
ENSG00000233203,-0.9149897368718128
ENSG00000143001,2.236918646764364
ENSG00000169174,-0.734141624827589
ENSG00000162402,0.7347679521041516
ENSG00000231090,nan
ENSG00000260971,nan
ENSG00000284686,1.7114056045224062
ENSG00000223956,-2.359450278681381
ENSG00000162407,0.6514444190244042
ENSG00000162409,-1.0922270156027245
ENSG00000187889,-0.16130741215643593
ENSG00000157131,nan
ENSG00000173406,3.549428142714963
ENSG00000235038,nan
ENSG00000162600,-0.32251780967750077
ENSG00000184292,5.1725777492954945
ENSG00000162601,2.32998565821071
ENSG00000283445,0.5794832908366883
ENSG00000177606,3.9456579078153324
ENSG00000272226,nan
ENSG00000232453,-0.029560951847634753
ENSG00000237352,nan
ENSG00000270457,nan
ENSG00000172456,1.238684952336636
ENSG00000134709,0.8439249324148791
ENSG00000134716,0.41130856117950926
ENSG00000162598,nan
ENSG00000226476,1.077885246802415
ENSG00000231252,nan
ENSG00000162599,0.9381977264303109
ENSG00000162604,-0.15274890246363323
ENSG00000271200,0.7003769495976672
ENSG00000132849,2.835963466310709
ENSG00000240563,1.9301900307442152
ENSG00000132854,-1.050705218852548
ENSG00000162607,0.2463908093002656
ENSG00000116641,0.14879923789085678
ENSG00000235545,0.5574439082872075
ENSG00000125703,-0.8675601608162716
ENSG00000234318,nan
ENSG00000230798,0.1087134868355964
ENSG00000187140,3.141244985296496
ENSG00000088035,0.8336598485750673
ENSG00000142856,0.22836739006787907
ENSG00000203965,1.9720997737223036
ENSG00000079739,0.6831672482715403
ENSG00000185483,-1.4983732550504962
ENSG00000223949,nan
ENSG00000284928,nan
ENSG00000177414,nan
ENSG00000158966,-0.5242444689942514
ENSG00000162437,0.8128265804284565
ENSG00000162434,-0.1659663825058618
ENSG00000162433,-2.9743615967215047
ENSG00000116675,-0.4285981678402624
ENSG00000213625,-0.24540406548832422
ENSG00000116678,0.5646102376953606
ENSG00000184588,0.2893604227452888
ENSG00000118473,0.09398874357409012
ENSG00000152763,2.1713215091299087
ENSG00000231080,nan
ENSG00000198160,1.768100819403086
ENSG00000116704,0.4047576538390077
ENSG00000162594,nan
ENSG00000081985,2.198336224273203
ENSG00000142864,-1.498242655452949
ENSG00000116717,9.062054801181624
ENSG00000172380,-0.35802916622304437
ENSG00000232284,-0.8360510953276806
ENSG00000162595,-0.6814025170760372
ENSG00000116729,12.997806409292185
ENSG00000116745,1.2493828216241698
ENSG00000024526,-0.5148456784530795
ENSG00000233589,nan
ENSG00000234264,1.1544045884848466
ENSG00000285407,-0.160504634909816
ENSG00000285473,nan
ENSG00000229639,nan
ENSG00000033122,nan
ENSG00000066557,-0.47115586662742454
ENSG00000116754,0.2359905204025335
ENSG00000118454,-0.7962619957273818
ENSG00000197568,0.30926705144695643
ENSG00000226088,-1.3706564638185825
ENSG00000116761,-0.28680186468673907
ENSG00000271992,nan
ENSG00000050628,-0.5438025663802859
ENSG00000132485,-0.9876562899471405
ENSG00000172260,-0.4867878513268849
ENSG00000225087,-1.9253278719521247
ENSG00000162620,-0.9667202934898431
ENSG00000254685,0.1515741696406926
ENSG00000116783,nan
ENSG00000178965,nan
ENSG00000272864,-1.123653424289009
ENSG00000116791,0.5252778907405921
ENSG00000162623,-0.5981205678277978
ENSG00000162624,nan
ENSG00000137968,2.2915478362088955
ENSG00000117054,-2.1762844926264995
ENSG00000137955,0.35437716551775356
ENSG00000057468,nan
ENSG00000184005,-1.7838723742933782
ENSG00000272855,nan
ENSG00000117069,-0.8507607423449192
ENSG00000142892,0.2825940538479411
ENSG00000154027,-1.0
ENSG00000036549,0.45303466668470016
ENSG00000077254,0.6064479357717077
ENSG00000180488,-1.8183756967558493
ENSG00000235927,-1.2662228185581115
ENSG00000162614,1.5822085980001428
ENSG00000162613,0.07058990713979056
ENSG00000162616,-0.6982159724760645
ENSG00000137960,4.219433242548237
ENSG00000273338,1.6265160296409968
ENSG00000122420,nan
ENSG00000137959,8.275443492252196
ENSG00000137965,4.770088916104334
ENSG00000117114,6.456494851472757
ENSG00000234953,nan
ENSG00000236676,0.7912567174946727
ENSG00000236268,8.355853954285383
ENSG00000233008,nan
ENSG00000137941,-1.1750216146366455
ENSG00000271576,-1.9360301795415567
ENSG00000142875,-2.257967475051154
ENSG00000203943,3.4333714967377778
ENSG00000117133,-0.45472124759418725
ENSG00000174021,-1.0743276758880675
ENSG00000122432,1.010508350490634
ENSG00000117151,3.921604141158735
ENSG00000285374,nan
ENSG00000117155,-0.7613069097880885
ENSG00000171517,-1.7818547387812478
ENSG00000153898,-1.8339190915372865
ENSG00000162643,3.0558944302998867
ENSG00000055732,-2.2892621799735733
ENSG00000097096,-0.10005704696402656
ENSG00000162642,0.013310532398536468
ENSG00000142867,1.9252783406066796
ENSG00000223653,0.32512296388218886
ENSG00000153904,-0.36403471102283275
ENSG00000273264,0.9999421612901943
ENSG00000282057,2.076691836009169
ENSG00000272691,-1.3200669769760331
ENSG00000142871,7.694185473883883
ENSG00000117174,0.36284208029076714
ENSG00000171502,-2.30093037923501
ENSG00000285210,nan
ENSG00000122417,1.393422624000995
ENSG00000236915,nan
ENSG00000261737,-1.5418005885105461
ENSG00000097033,0.38590045327516914
ENSG00000183291,0.710321922122066
ENSG00000153936,0.2927409272916518
ENSG00000267734,nan
ENSG00000267561,nan
ENSG00000267272,nan
ENSG00000143013,0.23603342655748918
ENSG00000237505,1.5523114548925125
ENSG00000065243,0.8223604762770687
ENSG00000137947,0.3193848435886029
ENSG00000137944,0.5896179440649593
ENSG00000213516,-0.5367835626560215
ENSG00000117226,0.34544921165221726
ENSG00000117228,0.1328862101759516
ENSG00000162645,2.4236992409603793
ENSG00000162654,2.737134094471803
ENSG00000284734,nan
ENSG00000154451,-0.7729009702296318
ENSG00000197147,-0.1985737121586876
ENSG00000231999,-0.8051361692314963
ENSG00000171488,-2.2089675728590614
ENSG00000272931,-0.3650502156017211
ENSG00000171492,-0.4407399182897633
ENSG00000162664,1.4165553295723958
ENSG00000272094,nan
ENSG00000122482,0.46844861367216567
ENSG00000162669,-0.014499804338378693
ENSG00000097046,-1.7401922688149192
ENSG00000069702,0.170571941121491
ENSG00000137948,1.0457723573327884
ENSG00000172031,-2.224655607953962
ENSG00000189195,1.9519638088330225
ENSG00000203910,3.0504382886463963
ENSG00000174842,-0.3798046663429418
ENSG00000122484,1.3657546190566392
ENSG00000162676,-1.1243383709872752
ENSG00000067208,-1.1060519826877762
ENSG00000122406,-1.8144025071343952
ENSG00000154511,-0.3995585740410341
ENSG00000143033,-0.1759783552155327
ENSG00000117500,-0.42845943540498077
ENSG00000122483,-0.16016842089850378
ENSG00000117505,-1.1724976476526563
ENSG00000137942,1.4056446911098035
ENSG00000137936,-1.6610391646694616
ENSG00000224093,1.0057026546845576
ENSG00000067334,-0.7089068595981491
ENSG00000023909,-1.0192675028124905
ENSG00000198691,-0.38859127095646817
ENSG00000137962,-0.815843728071314
ENSG00000226835,-1.2022795487591178
ENSG00000117528,0.21803694961804362
ENSG00000117525,2.3083676030879188
ENSG00000223675,nan
ENSG00000143036,-0.0596745117631139
ENSG00000117519,0.9586297801175219
ENSG00000235501,2.2433754802174266
ENSG00000172339,1.0740071630656236
ENSG00000230427,nan
ENSG00000152078,-0.6271556787242476
ENSG00000271092,0.3625089286278816
ENSG00000226026,3.651775598424146
ENSG00000122481,0.6554889544698775
ENSG00000237435,nan
ENSG00000117569,0.03171497125485335
ENSG00000188641,-1.2474256667183425
ENSG00000226053,-1.7000624948331386
ENSG00000162627,0.8041193974952139
ENSG00000117598,-1.3174542717980633
ENSG00000117600,-0.2934075535483036
ENSG00000099260,-2.2542118197539502
ENSG00000156869,1.8101869563000788
ENSG00000162688,-0.2657840448787666
ENSG00000228084,0.11164783937862119
ENSG00000117620,2.439828589840107
ENSG00000283761,2.8123769584043066
ENSG00000156875,-0.10787512294755038
ENSG00000156876,-0.23624389510438587
ENSG00000122435,-0.020305504662764894
ENSG00000122477,nan
ENSG00000137992,-0.20252165184329904
ENSG00000224616,-0.12357761933560683
ENSG00000137996,-0.9886345875430685
ENSG00000079335,-0.6431685184637452
ENSG00000162694,-1.4008535345565742
ENSG00000273204,1.7243276060431323
ENSG00000162695,-0.5020370538596124
ENSG00000117543,-0.6117144927194659
ENSG00000235795,0.7876282040266599
ENSG00000233184,-0.6733866672679113
ENSG00000170989,-0.33559870320926455
ENSG00000233359,nan
ENSG00000230864,nan
ENSG00000060718,32.44056611432041
ENSG00000230759,nan
ENSG00000185946,3.494661617034999
ENSG00000240038,nan
ENSG00000198890,-1.0307289022928061
ENSG00000162631,-0.9750840010011768
ENSG00000134215,3.309273774009818
ENSG00000085491,0.7805095698870043
ENSG00000260879,-0.5803756160064854
ENSG00000162636,0.12958997102403896
ENSG00000162639,-3.277132995850659
ENSG00000134186,-0.2688998452305666
ENSG00000116266,0.06293823238426738
ENSG00000162641,0.48774230565541765
ENSG00000121957,0.6846059590315309
ENSG00000121940,0.9251013569429264
ENSG00000085433,-1.05860840644018
ENSG00000197780,-1.7484453620183364
ENSG00000273382,-0.5951600220810918
ENSG00000215717,-0.46346834990393876
ENSG00000179902,nan
ENSG00000116299,-0.9696880840346335
ENSG00000031698,0.452105545958291
ENSG00000143126,-1.6480781938786357
ENSG00000134222,-2.028927322336385
ENSG00000221986,-0.36195809558949504
ENSG00000134243,-0.9441982140220175
ENSG00000143106,0.20769886336041948
ENSG00000143028,-0.8590793132414691
ENSG00000162650,-0.51237125374378
ENSG00000174151,1.5093435796998012
ENSG00000181754,-0.7859180709144704
ENSG00000065135,-0.20265719436590926
ENSG00000134183,nan
ENSG00000116337,-1.3684608453005929
ENSG00000168765,0.9136814701035361
ENSG00000213366,-0.6218555464590175
ENSG00000134184,nan
ENSG00000241720,nan
ENSG00000134202,0.1507262327295015
ENSG00000198758,2.330739021043741
ENSG00000235005,nan
ENSG00000184371,-2.3453825540571924
ENSG00000168710,-1.7824615851268495
ENSG00000143093,0.5356141908675137
ENSG00000258634,-1.5886498939837548
ENSG00000156150,8.018022445798735
ENSG00000197106,1.0430649861445926
ENSG00000224965,nan
ENSG00000116396,-1.385115745304852
ENSG00000227963,-0.7067063124894337
ENSG00000162775,0.18578721335182644
ENSG00000168679,2.6947714421639373
ENSG00000273373,0.2355514537535261
ENSG00000134248,-0.4330178446604924
ENSG00000143125,nan
ENSG00000177301,0.5236198368745038
ENSG00000143119,nan
ENSG00000232811,-0.9846578193880097
ENSG00000121931,-1.3598015662651346
ENSG00000273010,-0.6593289839881166
ENSG00000156171,-1.0
ENSG00000134255,-0.5902896264117269
ENSG00000273221,2.3411653486468778
ENSG00000162777,1.785120221178535
ENSG00000064886,nan
ENSG00000173947,-2.0670441443798
ENSG00000085465,0.8116527336900949
ENSG00000116455,-2.279261196764749
ENSG00000116459,-1.615669259250071
ENSG00000143110,2.2161824740520393
ENSG00000121933,nan
ENSG00000116473,-1.5553075892240884
ENSG00000231346,-0.8237706329771204
ENSG00000064703,-1.5819638392482203
ENSG00000171385,-2.241635020152457
ENSG00000231437,2.3290514667335276
ENSG00000143079,1.8267238103044154
ENSG00000134245,0.9115306063316795
ENSG00000273483,0.7331815899947688
ENSG00000007341,-0.8271084639434955
ENSG00000116489,-0.590193212168687
ENSG00000155363,0.7393689910302987
ENSG00000225075,0.2491578200379723
ENSG00000155366,1.6568223736275591
ENSG00000155367,0.4366263557138638
ENSG00000184599,-0.19585582599198498
ENSG00000215866,0.9892247316463046
ENSG00000224167,-1.365542807149192
ENSG00000155380,-0.19761476261882643
ENSG00000226419,0.9726138056801249
ENSG00000238198,0.01494859018582034
ENSG00000198799,0.16805702494270897
ENSG00000081026,1.609275419646936
ENSG00000116793,-1.516003153033641
ENSG00000081019,0.16158919209284614
ENSG00000134242,0.8395332760378473
ENSG00000226167,0.11261309071629755
ENSG00000188761,4.142059632885391
ENSG00000134262,-0.07967593905883688
ENSG00000118655,-2.4985463239988595
ENSG00000235527,0.4757101333708927
ENSG00000163349,-0.006507464035476578
ENSG00000116774,0.5384796514323001
ENSG00000197323,0.320474904762776
ENSG00000116752,-0.3073875990418257
ENSG00000175984,-2.011181482872479
ENSG00000116748,nan
ENSG00000213281,-0.7399262308083325
ENSG00000009307,-0.8722826470213936
ENSG00000052723,-0.8067292989874232
ENSG00000198765,0.04681488508807288
ENSG00000134198,-3.4741352116576163
ENSG00000233730,nan
ENSG00000134259,-3.092722002995639
ENSG00000173218,-1.4368209638270752
ENSG00000118729,nan
ENSG00000177551,-0.6529305405802394
ENSG00000163393,3.0435337395472066
ENSG00000173212,0.5009467039118483
ENSG00000163399,3.1058099132745403
ENSG00000233154,-0.923350956899859
ENSG00000224950,nan
ENSG00000116815,1.0
ENSG00000143061,-1.4006485919348666
ENSG00000272715,1.3079486202105275
ENSG00000134247,2.0771722634941585
ENSG00000134256,-1.3094031344428927
ENSG00000236137,1.6764262786696287
ENSG00000116830,0.37171548562786333
ENSG00000134253,3.021232843570482
ENSG00000134258,0.4632384460504704
ENSG00000235202,nan
ENSG00000271427,0.5877079140854123
ENSG00000198162,0.5575895539767964
ENSG00000236866,nan
ENSG00000183508,0.1592892143392144
ENSG00000196505,-0.14549506751608854
ENSG00000065183,-2.1970407302522417
ENSG00000155761,nan
ENSG00000092607,nan
ENSG00000116874,-0.616994057947614
ENSG00000231365,0.389724722154105
ENSG00000232650,nan
ENSG00000116882,nan
ENSG00000203857,1.1213599114169832
ENSG00000143067,2.242643052408595
ENSG00000092621,-0.3308553193778079
ENSG00000134240,2.700035087099686
ENSG00000134193,20.563775968690376
ENSG00000134250,-0.6968197315161904
ENSG00000273406,nan
ENSG00000265808,0.8235873121538088
ENSG00000273136,-0.6354046334052814
ENSG00000226067,0.41781649451054215
ENSG00000188610,-2.0122895513336716
ENSG00000171943,-2.12057071963234
ENSG00000227082,nan
ENSG00000272583,2.465916602804654
ENSG00000232721,-1.5094974810477637
ENSG00000263590,0.751864031126698
ENSG00000263513,-2.0028009333708554
ENSG00000232527,0.5326737086908488
ENSG00000237343,3.51341613261877
ENSG00000266338,0.32831846213572746
ENSG00000196369,-1.1034130397151425
ENSG00000215784,-2.878345630584784
ENSG00000276216,0.8187802993511267
ENSG00000236140,1.8687131728508575
ENSG00000162825,-0.4666709758538309
ENSG00000117262,-1.7168481474114845
ENSG00000174827,1.7054862321053401
ENSG00000117281,1.0866776292668063
ENSG00000265491,0.6721424099313433
ENSG00000186141,-0.5237599274932407
ENSG00000186364,-1.1789662483876575
ENSG00000131788,-1.3247486108266182
ENSG00000198483,0.0009780306071709812
ENSG00000143127,0.0485625594245129
ENSG00000131779,-0.009626107983544118
ENSG00000265241,-0.8717668993689001
ENSG00000234222,1.7384208768822156
ENSG00000271601,-2.374953582879197
ENSG00000272031,-1.1553285255980708
ENSG00000121851,3.29455964977478
ENSG00000265972,8.593369041495672
ENSG00000168509,nan
ENSG00000233396,0.04272028515749171
ENSG00000271425,0.06576466645370459
ENSG00000264343,-0.8217723509102279
ENSG00000276509,-1.4090235392010735
ENSG00000268043,1.912769809751366
ENSG00000131791,-0.6683849095921877
ENSG00000237188,-1.029117417391987
ENSG00000131781,-1.9145957242906932
ENSG00000131778,-1.3687480902816118
ENSG00000278811,0.04774192337252372
ENSG00000116128,1.6631904041326684
ENSG00000162836,2.349671252182549
ENSG00000265107,nan
ENSG00000188092,-2.776557549009578
ENSG00000273059,0.08516634687236545
ENSG00000274372,-0.205391336720839
ENSG00000263956,1.9924233851987296
ENSG00000227733,nan
ENSG00000232265,2.9644840106829453
ENSG00000234283,-1.4600054544414556
ENSG00000224481,nan
ENSG00000272824,nan
ENSG00000236334,nan
ENSG00000270629,0.517212274179888
ENSG00000177144,-1.0474118682926976
ENSG00000178104,0.24176140803171461
ENSG00000254539,1.1629654332778439
ENSG00000269713,0.41436750269979383
ENSG00000274265,1.7016538377019648
ENSG00000272755,0.7338731527690077
ENSG00000271383,1.335597588143782
ENSG00000203814,0.3434647754850758
ENSG00000233030,0.3006608300871492
ENSG00000183598,0.8458579807360845
ENSG00000270882,0.25535894752868155
ENSG00000203812,nan
ENSG00000272993,-0.13745774722485934
ENSG00000272196,-1.194636638017159
ENSG00000203852,nan
ENSG00000270276,-1.1830808118351168
ENSG00000264207,0.7416420718394363
ENSG00000184678,2.2944449704355177
ENSG00000184260,2.657085065048739
ENSG00000184270,1.0139028675904074
ENSG00000178096,1.310502399565668
ENSG00000159164,-2.0742911533400648
ENSG00000143368,-2.2048000797469927
ENSG00000014914,2.5956437823649336
ENSG00000264522,-1.3289451091286286
ENSG00000136631,0.6277481375797084
ENSG00000023902,-2.317870050645266
ENSG00000143401,-0.7527286872623512
ENSG00000276110,2.7868885997378996
ENSG00000118298,-0.20565187748216482
ENSG00000117362,-2.152613383975796
ENSG00000118292,-0.4585355603813455
ENSG00000159208,3.5378618312854835
ENSG00000266472,0.1716358417024584
ENSG00000117360,-0.9124324776784927
ENSG00000163125,-1.3162195484628332
ENSG00000143374,1.6735525003439065
ENSG00000143369,7.85079342252469
ENSG00000228126,0.34332192241128784
ENSG00000237781,nan
ENSG00000143382,1.9970322967609904
ENSG00000143384,-0.9794288170734575
ENSG00000143420,-0.8835018958067076
ENSG00000143457,-0.9181533381979798
ENSG00000143452,1.2354664598373806
ENSG00000163131,3.082537407116614
ENSG00000143387,5.875586373660388
ENSG00000143437,-1.1931394309034045
ENSG00000143379,-0.23170575867776783
ENSG00000143418,-0.07961217128879484
ENSG00000259357,nan
ENSG00000231073,nan
ENSG00000143412,-1.3310705444287685
ENSG00000143409,0.04594660663575085
ENSG00000143363,-1.1985298345799318
ENSG00000163141,-0.6959435222517537
ENSG00000143443,6.2568162327952335
ENSG00000197622,5.52469361859462
ENSG00000213190,2.63038981626915
